dan - 170938.474075	-0.001146	-0.956891
dan - 170938.475139	-0.001018	-0.957217
dan - 170938.476256	-0.001070	-0.957543
dan - 170938.477392	-0.001089	-0.957869
dan - 170938.478534	-0.001094	-0.958193
dan - 170938.479666	-0.001085	-0.958519
dan - 170938.480813	-0.001099	-0.958841
dan - 170938.481947	-0.001088	-0.959166
dan - 170938.483123	-0.001128	-0.959497
dan - 170938.484251	-0.001083	-0.959816
dan - 170938.485387	-0.001091	-0.960132
dan - 170938.486527	-0.001095	-0.960449
dan - 170938.487658	-0.001087	-0.960766
dan - 170938.488815	-0.001112	-0.961085
dan - 170938.489951	-0.001092	-0.961400
dan - 170938.491145	-0.001148	-0.961725
dan - 170938.492260	-0.001073	-0.962033
dan - 170938.493394	-0.001092	-0.962344
dan - 170938.494533	-0.001096	-0.962649
dan - 170938.495668	-0.001093	-0.962957
dan - 170938.497653	-0.001912	-0.963493
dan - 170938.498808	-0.001113	-0.963798
dan - 170938.499934	-0.001086	-0.964101
dan - 170938.501118	-0.001142	-0.964405
dan - 170938.502249	-0.001090	-0.964711
dan - 170938.503382	-0.001093	-0.965008
dan - 170938.504534	-0.001113	-0.965308
dan - 170938.505676	-0.001103	-0.965607
dan - 170938.506822	-0.001106	-0.965905
dan - 170938.507982	-0.001121	-0.966203
dan - 170938.509165	-0.001144	-0.966511
dan - 170938.510314	-0.001110	-0.966803
dan - 170938.511468	-0.001116	-0.967096
dan - 170938.512616	-0.001110	-0.967387
dan - 170938.513756	-0.001104	-0.967677
dan - 170938.514897	-0.001104	-0.967961
dan - 170938.516105	-0.001169	-0.968267
dan - 170938.517229	-0.001089	-0.968547
dan - 170938.518367	-0.001103	-0.968828
dan - 170938.519510	-0.001107	-0.969109
dan - 170938.520650	-0.001106	-0.969390
dan - 170938.521773	-0.001089	-0.969667
dan - 170938.522902	-0.001094	-0.969943
dan - 170938.524122	-0.001184	-0.970237
dan - 170938.525245	-0.001090	-0.970511
dan - 170938.526376	-0.001098	-0.970782
dan - 170938.527511	-0.001102	-0.971053
dan - 170938.528653	-0.001109	-0.971325
dan - 170938.529795	-0.001110	-0.971596
dan - 170938.530936	-0.001109	-0.971865
dan - 170938.532103	-0.001134	-0.972141
dan - 170938.533228	-0.001095	-0.972404
dan - 170938.534369	-0.001109	-0.972667
dan - 170938.535514	-0.001114	-0.972933
dan - 170938.536655	-0.001111	-0.973195
dan - 170938.537796	-0.001110	-0.973457
dan - 170938.538916	-0.001091	-0.973715
dan - 170938.540132	-0.001183	-0.973991
dan - 170938.541257	-0.001096	-0.974246
dan - 170938.542393	-0.001107	-0.974500
dan - 170938.543535	-0.001113	-0.974755
dan - 170938.544676	-0.001113	-0.975009
dan - 170938.545822	-0.001117	-0.975263
dan - 170938.546964	-0.001114	-0.975515
dan - 170938.548122	-0.001130	-0.975771
dan - 170938.549247	-0.001098	-0.976016
dan - 170938.550382	-0.001108	-0.976262
dan - 170938.551523	-0.001115	-0.976508
dan - 170938.552661	-0.001111	-0.976753
dan - 170938.553808	-0.001120	-0.976997
dan - 170938.554947	-0.001114	-0.977239
dan - 170938.556113	-0.001139	-0.977490
dan - 170938.557244	-0.001106	-0.977725
dan - 170938.558385	-0.001116	-0.977962
dan - 170938.559505	-0.001096	-0.978198
dan - 170938.560636	-0.001107	-0.978432
dan - 170938.561778	-0.001117	-0.978665
dan - 170938.562913	-0.001111	-0.978900
dan - 170938.564121	-0.001182	-0.979148
dan - 170938.565260	-0.001116	-0.979375
dan - 170938.566383	-0.001101	-0.979605
dan - 170938.567524	-0.001118	-0.979832
dan - 170938.568658	-0.001111	-0.980060
dan - 170938.569797	-0.001117	-0.980282
dan - 170938.570935	-0.001116	-0.980508
dan - 170938.572099	-0.001141	-0.980735
dan - 170938.573232	-0.001112	-0.980956
dan - 170938.574375	-0.001121	-0.981178
dan - 170938.575511	-0.001115	-0.981397
dan - 170938.576645	-0.001114	-0.981613
dan - 170938.577787	-0.001121	-0.981829
dan - 170938.578916	-0.001110	-0.982044
dan - 170938.580115	-0.001177	-0.982268
dan - 170938.581253	-0.001118	-0.982481
dan - 170938.582392	-0.001119	-0.982693
dan - 170938.583519	-0.001108	-0.982901
dan - 170938.584661	-0.001123	-0.983111
dan - 170938.585794	-0.001114	-0.983319
dan - 170938.586934	-0.001122	-0.983524
dan - 170938.588148	-0.001194	-0.983743
dan - 170938.589274	-0.001108	-0.983944
dan - 170938.590405	-0.001113	-0.984147
dan - 170938.591556	-0.001133	-0.984350
dan - 170938.592681	-0.001108	-0.984549
dan - 170938.593815	-0.001116	-0.984746
dan - 170938.594954	-0.001122	-0.984944
dan - 170938.596105	-0.001134	-0.985142
dan - 170938.597230	-0.001109	-0.985335
dan - 170938.598691	-0.001440	-0.985583
dan - 170938.599851	-0.001143	-0.985777
dan - 170938.601005	-0.001137	-0.985971
dan - 170938.602145	-0.001124	-0.986163
dan - 170938.603303	-0.001143	-0.986351
dan - 170938.604434	-0.001116	-0.986538
dan - 170938.605583	-0.001134	-0.986724
dan - 170938.606722	-0.001124	-0.986908
dan - 170938.607865	-0.001128	-0.987091
dan - 170938.608987	-0.001108	-0.987274
dan - 170938.610157	-0.001156	-0.987457
dan - 170938.611299	-0.001128	-0.987637
dan - 170938.612427	-0.001115	-0.987815
dan - 170938.613560	-0.001119	-0.987990
dan - 170938.614696	-0.001122	-0.988165
dan - 170938.615840	-0.001131	-0.988338
dan - 170938.617162	-0.001307	-0.988538
dan - 170938.618281	-0.001106	-0.988709
dan - 170938.619416	-0.001122	-0.988878
dan - 170938.620610	-0.001181	-0.989052
dan - 170938.621748	-0.001126	-0.989223
dan - 170938.622888	-0.001128	-0.989388
dan - 170938.624078	-0.001178	-0.989552
dan - 170938.625129	-0.001039	-0.989712
dan - 170938.626294	-0.001154	-0.989875
dan - 170938.627434	-0.001128	-0.990037
dan - 170938.628576	-0.001131	-0.990197
dan - 170938.629718	-0.001131	-0.990356
dan - 170938.630858	-0.001128	-0.990514
dan - 170938.632085	-0.001216	-0.990674
dan - 170938.633131	-0.001036	-0.990825
dan - 170938.634268	-0.001127	-0.990978
dan - 170938.635404	-0.001126	-0.991129
dan - 170938.636536	-0.001122	-0.991279
dan - 170938.637677	-0.001132	-0.991427
dan - 170938.638808	-0.001121	-0.991575
dan - 170938.639949	-0.001131	-0.991721
dan - 170938.641119	-0.001161	-0.991873
dan - 170938.642252	-0.001123	-0.992017
dan - 170938.643388	-0.001128	-0.992159
dan - 170938.644531	-0.001134	-0.992301
dan - 170938.645664	-0.001125	-0.992440
dan - 170938.646801	-0.001128	-0.992578
dan - 170938.647940	-0.001131	-0.992716
dan - 170938.649091	-0.001142	-0.992855
dan - 170938.650220	-0.001122	-0.992989
dan - 170938.651369	-0.001141	-0.993122
dan - 170938.652497	-0.001121	-0.993255
dan - 170938.653647	-0.001142	-0.993387
dan - 170938.654777	-0.001123	-0.993517
dan - 170938.655924	-0.001140	-0.993646
dan - 170938.657121	-0.001190	-0.993782
dan - 170938.658249	-0.001121	-0.993906
dan - 170938.659384	-0.001129	-0.994030
dan - 170938.660525	-0.001134	-0.994154
dan - 170938.661724	-0.001191	-0.994281
dan - 170938.662840	-0.001110	-0.994402
dan - 170938.663993	-0.001146	-0.994523
dan - 170938.665137	-0.001138	-0.994642
dan - 170938.666273	-0.001130	-0.994758
dan - 170938.667404	-0.001125	-0.994874
dan - 170938.668546	-0.001136	-0.994989
dan - 170938.669691	-0.001140	-0.995101
dan - 170938.670818	-0.001121	-0.995214
dan - 170938.671993	-0.001170	-0.995326
dan - 170938.673131	-0.001133	-0.995435
dan - 170938.674266	-0.001130	-0.995543
dan - 170938.675389	-0.001118	-0.995649
dan - 170938.676521	-0.001127	-0.995755
dan - 170938.677665	-0.001139	-0.995859
dan - 170938.678798	-0.001129	-0.995962
dan - 170938.679945	-0.001142	-0.996064
dan - 170938.681101	-0.001152	-0.996166
dan - 170938.682241	-0.001135	-0.996264
dan - 170938.683372	-0.001127	-0.996362
dan - 170938.684511	-0.001136	-0.996458
dan - 170938.685650	-0.001135	-0.996553
dan - 170938.686788	-0.001134	-0.996646
dan - 170938.687928	-0.001136	-0.996739
dan - 170938.689096	-0.001165	-0.996832
dan - 170938.690222	-0.001122	-0.996922
dan - 170938.691361	-0.001136	-0.997010
dan - 170938.692508	-0.001143	-0.997098
dan - 170938.693649	-0.001138	-0.997184
dan - 170938.694790	-0.001138	-0.997269
dan - 170938.695936	-0.001143	-0.997353
dan - 170938.697140	-0.001201	-0.997440
dan - 170938.698255	-0.001113	-0.997520
dan - 170938.699409	-0.001151	-0.997600
dan - 170938.700534	-0.001123	-0.997678
dan - 170938.701679	-0.001142	-0.997755
dan - 170938.702848	-0.001166	-0.997832
dan - 170938.704116	-0.001265	-0.997909
dan - 170938.705146	-0.001028	-0.997981
dan - 170938.706270	-0.001122	-0.998052
dan - 170938.707407	-0.001135	-0.998122
dan - 170938.708545	-0.001136	-0.998191
dan - 170938.709680	-0.001133	-0.998259
dan - 170938.710820	-0.001139	-0.998326
dan - 170938.711954	-0.001132	-0.998390
dan - 170938.713111	-0.001155	-0.998455
dan - 170938.714242	-0.001129	-0.998518
dan - 170938.715381	-0.001138	-0.998579
dan - 170938.716516	-0.001133	-0.998639
dan - 170938.717649	-0.001132	-0.998697
dan - 170938.718781	-0.001130	-0.998754
dan - 170938.719922	-0.001139	-0.998810
dan - 170938.721146	-0.001222	-0.998869
dan - 170938.722270	-0.001123	-0.998922
dan - 170938.723403	-0.001132	-0.998974
dan - 170938.724539	-0.001135	-0.999025
dan - 170938.725690	-0.001150	-0.999074
dan - 170938.726878	-0.001188	-0.999125
dan - 170938.728070	-0.001191	-0.999172
dan - 170938.729119	-0.001048	-0.999217
dan - 170938.730260	-0.001140	-0.999261
dan - 170938.731384	-0.001123	-0.999304
dan - 170938.732515	-0.001131	-0.999345
dan - 170938.733651	-0.001135	-0.999386
dan - 170938.734808	-0.001156	-0.999426
dan - 170938.735938	-0.001130	-0.999463
dan - 170938.737111	-0.001173	-0.999501
dan - 170938.738240	-0.001128	-0.999536
dan - 170938.739381	-0.001141	-0.999570
dan - 170938.740516	-0.001135	-0.999603
dan - 170938.741652	-0.001135	-0.999634
dan - 170938.742793	-0.001141	-0.999664
dan - 170938.743937	-0.001144	-0.999693
dan - 170938.745115	-0.001178	-0.999722
dan - 170938.746265	-0.001149	-0.999748
dan - 170938.747402	-0.001137	-0.999773
dan - 170938.748526	-0.001124	-0.999796
dan - 170938.749663	-0.001137	-0.999819
dan - 170938.750799	-0.001136	-0.999840
dan - 170938.751947	-0.001147	-0.999859
dan - 170938.753097	-0.001150	-0.999878
dan - 170938.754225	-0.001128	-0.999895
dan - 170938.755379	-0.001154	-0.999911
dan - 170938.756511	-0.001132	-0.999926
dan - 170938.757649	-0.001138	-0.999939
dan - 170938.758786	-0.001137	-0.999951
dan - 170938.759929	-0.001143	-0.999961
dan - 170938.761145	-0.001216	-0.999971
dan - 170938.762254	-0.001108	-0.999979
dan - 170938.763396	-0.001142	-0.999986
dan - 170938.764540	-0.001144	-0.999991
dan - 170938.765687	-0.001147	-0.999995
dan - 170938.766828	-0.001142	-0.999998
dan - 170938.767968	-0.001140	-1.000000
dan - 170938.769123	-0.001155	-1.000000
dan - 170938.770251	-0.001127	-0.999999
dan - 170938.771392	-0.001142	-0.999996
dan - 170938.772527	-0.001135	-0.999993
dan - 170938.773667	-0.001140	-0.999988
dan - 170938.774808	-0.001141	-0.999981
dan - 170938.776101	-0.001293	-0.999973
dan - 170938.777226	-0.001125	-0.999964
dan - 170938.778363	-0.001137	-0.999953
dan - 170938.779504	-0.001140	-0.999942
dan - 170938.780645	-0.001141	-0.999929
dan - 170938.781785	-0.001140	-0.999915
dan - 170938.782921	-0.001136	-0.999899
dan - 170938.784088	-0.001167	-0.999882
dan - 170938.785224	-0.001136	-0.999864
dan - 170938.786417	-0.001193	-0.999844
dan - 170938.787547	-0.001130	-0.999823
dan - 170938.788688	-0.001141	-0.999800
dan - 170938.789830	-0.001141	-0.999777
dan - 170938.790960	-0.001130	-0.999752
dan - 170938.792112	-0.001152	-0.999726
dan - 170938.793246	-0.001133	-0.999699
dan - 170938.794390	-0.001144	-0.999670
dan - 170938.795510	-0.001120	-0.999641
dan - 170938.796694	-0.001183	-0.999609
dan - 170938.797830	-0.001136	-0.999576
dan - 170938.799288	-0.001457	-0.999532
dan - 170938.800436	-0.001147	-0.999497
dan - 170938.801568	-0.001132	-0.999460
dan - 170938.802700	-0.001131	-0.999422
dan - 170938.803829	-0.001129	-0.999383
dan - 170938.804991	-0.001161	-0.999342
dan - 170938.806135	-0.001144	-0.999299
dan - 170938.807271	-0.001135	-0.999257
dan - 170938.808416	-0.001144	-0.999212
dan - 170938.809558	-0.001141	-0.999166
dan - 170938.810741	-0.001182	-0.999117
dan - 170938.811881	-0.001139	-0.999068
dan - 170938.813100	-0.001218	-0.999018
dan - 170938.814143	-0.001042	-0.998967
dan - 170938.815280	-0.001135	-0.998915
dan - 170938.816415	-0.001134	-0.998862
dan - 170938.817556	-0.001140	-0.998807
dan - 170938.818738	-0.001180	-0.998749
dan - 170938.819865	-0.001126	-0.998691
dan - 170938.821003	-0.001136	-0.998633
dan - 170938.822125	-0.001121	-0.998573
dan - 170938.823250	-0.001123	-0.998513
dan - 170938.824386	-0.001134	-0.998450
dan - 170938.825527	-0.001139	-0.998386
dan - 170938.826674	-0.001146	-0.998320
dan - 170938.827815	-0.001139	-0.998253
dan - 170938.828965	-0.001148	-0.998184
dan - 170938.830146	-0.001178	-0.998113
dan - 170938.831276	-0.001129	-0.998042
dan - 170938.832420	-0.001141	-0.997971
dan - 170938.833553	-0.001130	-0.997898
dan - 170938.834688	-0.001133	-0.997824
dan - 170938.835829	-0.001138	-0.997748
dan - 170938.836970	-0.001139	-0.997671
dan - 170938.838128	-0.001155	-0.997591
dan - 170938.839261	-0.001130	-0.997512
dan - 170938.840400	-0.001136	-0.997431
dan - 170938.841532	-0.001129	-0.997349
dan - 170938.842670	-0.001135	-0.997266
dan - 170938.843815	-0.001141	-0.997181
dan - 170938.844951	-0.001133	-0.997095
dan - 170938.846115	-0.001160	-0.997005
dan - 170938.847251	-0.001133	-0.996917
dan - 170938.848392	-0.001137	-0.996827
dan - 170938.849555	-0.001159	-0.996734
dan - 170938.850692	-0.001134	-0.996642
dan - 170938.851830	-0.001134	-0.996547
dan - 170938.852970	-0.001136	-0.996452
dan - 170938.854179	-0.001205	-0.996352
dan - 170938.855309	-0.001126	-0.996253
dan - 170938.856497	-0.001184	-0.996150
dan - 170938.857663	-0.001161	-0.996047
dan - 170938.858834	-0.001166	-0.995941
dan - 170938.860106	-0.001267	-0.995834
dan - 170938.861109	-0.000999	-0.995733
dan - 170938.862215	-0.001100	-0.995630
dan - 170938.863330	-0.001110	-0.995525
dan - 170938.864449	-0.001114	-0.995419
dan - 170938.865561	-0.001107	-0.995312
dan - 170938.866687	-0.001121	-0.995202
dan - 170938.867814	-0.001121	-0.995093
dan - 170938.868922	-0.001103	-0.994981
dan - 170938.870091	-0.001163	-0.994865
dan - 170938.871211	-0.001115	-0.994750
dan - 170938.872354	-0.001136	-0.994634
dan - 170938.873495	-0.001135	-0.994515
dan - 170938.874638	-0.001137	-0.994395
dan - 170938.875782	-0.001137	-0.994273
dan - 170938.876926	-0.001138	-0.994149
dan - 170938.878081	-0.001148	-0.994024
dan - 170938.879208	-0.001120	-0.993900
dan - 170938.880345	-0.001130	-0.993774
dan - 170938.881480	-0.001128	-0.993647
dan - 170938.882619	-0.001131	-0.993519
dan - 170938.883769	-0.001143	-0.993387
dan - 170938.884906	-0.001129	-0.993257
dan - 170938.886116	-0.001202	-0.993115
dan - 170938.887258	-0.001134	-0.992983
dan - 170938.888434	-0.001168	-0.992841
dan - 170938.890703	-0.002251	-0.992566
dan - 170938.891843	-0.001132	-0.992427
dan - 170938.892987	-0.001136	-0.992286
dan - 170938.894128	-0.001132	-0.992146
dan - 170938.895261	-0.001123	-0.992002
dan - 170938.896414	-0.001144	-0.991856
dan - 170938.897548	-0.001124	-0.991711
dan - 170938.898694	-0.001136	-0.991562
dan - 170938.899847	-0.001143	-0.991414
dan - 170938.901080	-0.001223	-0.991261
dan - 170938.902124	-0.001034	-0.991111
dan - 170938.903253	-0.001119	-0.990962
dan - 170938.904386	-0.001123	-0.990809
dan - 170938.905537	-0.001140	-0.990654
dan - 170938.906681	-0.001133	-0.990497
dan - 170938.907824	-0.001132	-0.990339
dan - 170938.908965	-0.001130	-0.990180
dan - 170938.910123	-0.001146	-0.990017
dan - 170938.911249	-0.001114	-0.989858
dan - 170938.912390	-0.001130	-0.989696
dan - 170938.913527	-0.001125	-0.989532
dan - 170938.914651	-0.001113	-0.989368
dan - 170938.915781	-0.001117	-0.989203
dan - 170938.916923	-0.001130	-0.989036
dan - 170938.918111	-0.001175	-0.988858
dan - 170938.919239	-0.001115	-0.988691
dan - 170938.920370	-0.001119	-0.988520
dan - 170938.921509	-0.001125	-0.988349
dan - 170938.922652	-0.001130	-0.988174
dan - 170938.923798	-0.001132	-0.987997
dan - 170938.924932	-0.001120	-0.987821
dan - 170938.926101	-0.001154	-0.987641
dan - 170938.927224	-0.001110	-0.987462
dan - 170938.928366	-0.001127	-0.987281
dan - 170938.929502	-0.001121	-0.987099
dan - 170938.930639	-0.001122	-0.986917
dan - 170938.931782	-0.001128	-0.986734
dan - 170938.932904	-0.001106	-0.986549
dan - 170938.934101	-0.001181	-0.986353
dan - 170938.935219	-0.001103	-0.986168
dan - 170938.936350	-0.001115	-0.985980
dan - 170938.937481	-0.001115	-0.985791
dan - 170938.938619	-0.001122	-0.985599
dan - 170938.939763	-0.001127	-0.985407
dan - 170938.940901	-0.001121	-0.985211
dan - 170938.942120	-0.001200	-0.985015
dan - 170938.943129	-0.000994	-0.984828
dan - 170938.944254	-0.001108	-0.984632
dan - 170938.945378	-0.001106	-0.984432
dan - 170938.946516	-0.001119	-0.984231
dan - 170938.947654	-0.001120	-0.984029
dan - 170938.948789	-0.001117	-0.983828
dan - 170938.949931	-0.001124	-0.983624
dan - 170938.951109	-0.001159	-0.983414
dan - 170938.952228	-0.001100	-0.983206
dan - 170938.953368	-0.001120	-0.982999
dan - 170938.954509	-0.001122	-0.982789
dan - 170938.955647	-0.001118	-0.982577
dan - 170938.956779	-0.001112	-0.982366
dan - 170938.957907	-0.001108	-0.982154
dan - 170938.959101	-0.001172	-0.981929
dan - 170938.960229	-0.001107	-0.981717
dan - 170938.961371	-0.001121	-0.981499
dan - 170938.962488	-0.001096	-0.981282
dan - 170938.963634	-0.001125	-0.981061
dan - 170938.964822	-0.001165	-0.980830
dan - 170938.966131	-0.001284	-0.980572
dan - 170938.967272	-0.001118	-0.980350
dan - 170938.968406	-0.001112	-0.980125
dan - 170938.969548	-0.001118	-0.979898
dan - 170938.970690	-0.001119	-0.979670
dan - 170938.971832	-0.001119	-0.979440
dan - 170938.972974	-0.001118	-0.979209
dan - 170938.974127	-0.001128	-0.978975
dan - 170938.975253	-0.001103	-0.978744
dan - 170938.977299	-0.002002	-0.978328
dan - 170938.978428	-0.001105	-0.978088
dan - 170938.979570	-0.001116	-0.977850
dan - 170938.980711	-0.001116	-0.977610
dan - 170938.981853	-0.001117	-0.977369
dan - 170938.982996	-0.001116	-0.977127
dan - 170938.984141	-0.001119	-0.976883
dan - 170938.985268	-0.001101	-0.976641
dan - 170938.986410	-0.001114	-0.976395
dan - 170938.987556	-0.001119	-0.976147
dan - 170938.988868	-0.001280	-0.975865
dan - 170938.990004	-0.001108	-0.975613
dan - 170938.991127	-0.001096	-0.975365
dan - 170938.992254	-0.001099	-0.975116
dan - 170938.993395	-0.001112	-0.974863
dan - 170938.994536	-0.001112	-0.974608
dan - 170938.995677	-0.001112	-0.974352
dan - 170938.996820	-0.001113	-0.974094
dan - 170938.998709	-0.001840	-0.973670
dan - 170938.999845	-0.001105	-0.973406
dan - 170939.000988	-0.001112	-0.973143
dan - 170939.002130	-0.001111	-0.972879
dan - 170939.003257	-0.001096	-0.972618
dan - 170939.004397	-0.001108	-0.972353
dan - 170939.005546	-0.001117	-0.972082
dan - 170939.007418	-0.001820	-0.971649
dan - 170939.008547	-0.001097	-0.971375
dan - 170939.009688	-0.001108	-0.971103
dan - 170939.010831	-0.001110	-0.970830
dan - 170939.011970	-0.001106	-0.970556
dan - 170939.013126	-0.001122	-0.970277
dan - 170939.014256	-0.001096	-0.970003
dan - 170939.015397	-0.001106	-0.969725
dan - 170939.016549	-0.001118	-0.969446
dan - 170939.017697	-0.001112	-0.969161
dan - 170939.018889	-0.001154	-0.968870
dan - 170939.020078	-0.001152	-0.968584
dan - 170939.021142	-0.001030	-0.968306
dan - 170939.022269	-0.001091	-0.968024
dan - 170939.023409	-0.001104	-0.967737
dan - 170939.024551	-0.001104	-0.967449
dan - 170939.025702	-0.001114	-0.967157
dan - 170939.026856	-0.001115	-0.966867
dan - 170939.027985	-0.001092	-0.966574
dan - 170939.029126	-0.001102	-0.966281
dan - 170939.030251	-0.001087	-0.965991
dan - 170939.031392	-0.001102	-0.965695
dan - 170939.032562	-0.001130	-0.965400
dan - 170939.033709	-0.001107	-0.965091
dan - 170939.034852	-0.001103	-0.964791
dan - 170939.035998	-0.001105	-0.964492
dan - 170939.037913	-0.001846	-0.963982
